시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:32:36,106.667,558722,558722,0,0,1,37.496971,126.958129,0.23,349.5,0,349.5,1,195.3,1,0.00,11.66,5.89,0.9924,7.14,1.326,53903,14052,0.237,1,355.8,"-1.96,0.53,11.48","-3.8,-2.6,-3.7","-30.450,-22.800,4.500",1.62,3.97,40.67,555164,5312,5093,6,2.10,37.496962,126.958105,865,65,50,10,36.98,0.00,999.00,-165.4,0,0,3,0,-58,-58.7,5093,38,5093
18:32:36,106.780,558827,558827,0,0,1,37.496971,126.958129,0.23,349.5,0,349.5,1,194.8,1,0.00,10.51,8.79,0.9876,6.16,1.339,53916,14052,0.237,1,355.8,"-2.10,0.29,10.30","-5.6,-6.8,-0.6","-30.750,-22.200,3.450",1.04,2.13,40.67,555164,5313,5094,6,2.10,37.496962,126.958105,865,65,50,10,36.98,0.00,999.00,-165.4,0,0,3,0,-58,-58.6,5094,40,5094
18:32:36,107.100,558933,558932,0,0,1,37.496971,126.958129,0.23,349.5,0,349.5,1,194.4,1,0.00,9.68,2.09,0.9989,6.04,1.320,53929,14052,0.237,1,355.8,"-0.01,0.33,9.68","1.9,-0.9,0.3","-30.150,-22.050,3.300",1.05,1.91,40.67,555164,5314,5095,6,2.10,37.496962,126.958105,865,65,50,10,36.98,0.00,999.00,-165.4,0,0,3,0,-57,-58.2,5095,42,5095
18:32:36,107.273,559256,559256,0,0,1,37.496969,126.958125,0.17,349.5,0,349.5,1,193.3,1,0.00,9.91,2.34,0.9997,6.37,1.275,53966,14052,0.103,1,355.8,"-0.51,0.74,9.87","2.3,-0.6,-0.1","-28.950,-23.100,3.750",0.33,0.43,40.67,555164,5317,5098,6,2.10,37.496962,126.958103,867,65,50,10,36.91,0.00,999.00,-167.0,0,0,3,0,-57,-57.9,5098,49,5098
18:32:36,107.382,559361,559361,0,0,1,37.496969,126.958125,0.17,349.5,0,349.5,1,193.2,1,0.00,9.66,2.76,0.9997,6.69,1.326,53979,14052,0.103,1,355.8,"-0.48,0.73,9.62","1.2,-2.3,1.0","-30.450,-22.800,4.050",0.29,0.48,40.67,555164,5318,5099,6,2.10,37.496962,126.958103,867,65,50,10,36.91,0.00,999.00,-167.0,0,0,3,0,-55,-57.3,5099,51,5099
18:32:36,107.498,559466,559466,0,0,1,37.496969,126.958125,0.17,349.5,0,349.5,1,192.8,1,0.00,9.69,3.46,0.9997,7.71,1.302,53992,14052,0.103,1,355.8,"-0.60,0.66,9.65","2.7,-2.2,-0.1","-29.550,-21.750,4.950",0.10,0.32,40.67,555164,5319,5100,6,2.10,37.496962,126.958103,867,65,50,10,36.91,0.00,999.00,-167.0,0,0,3,0,-58,-57.5,5100,43,5100
18:32:37,107.617,559571,559571,0,0,1,37.496969,126.958125,0.17,349.5,0,349.5,1,192.6,1,0.00,9.78,3.42,0.9995,7.64,1.248,54005,14052,0.103,1,355.8,"-0.52,0.78,9.73","-1.5,-2.1,2.3","-28.050,-22.500,4.950",0.16,0.29,40.67,555164,5320,5101,6,2.10,37.496962,126.958103,867,65,50,10,36.91,0.00,999.00,-167.0,0,0,3,0,-55,-57.0,5101,51,5101
18:32:37,107.723,559781,559781,0,0,1,37.496969,126.958125,0.17,349.5,0,349.5,1,192.3,1,0.00,9.78,2.02,0.9996,6.17,1.300,54031,14052,0.103,1,355.8,"-0.48,0.74,9.73","1.3,-1.5,0.5","-29.550,-22.200,3.450",0.12,0.26,40.67,555164,5322,5103,6,2.10,37.496962,126.958103,867,65,50,10,36.91,0.00,999.00,-167.0,0,0,3,0,-63,-58.5,5103,46,5103
18:32:38,108.564,559887,559886,0,0,1,37.496969,126.958125,0.17,349.5,0,349.5,1,192.1,1,0.00,9.68,2.44,0.9996,6.70,1.301,54044,14052,0.103,1,355.8,"-0.60,0.68,9.63","-1.3,-1.2,-1.7","-29.700,-22.800,4.050",0.07,0.23,40.67,555164,5323,5104,6,2.10,37.496962,126.958103,867,65,50,10,36.91,0.00,999.00,-167.0,0,0,3,0,-68,-60.4,5104,56,5104
18:32:38,108.699,560725,560725,0,0,1,37.496968,126.958121,0.15,349.5,0,349.5,1,191.1,1,0.00,9.72,2.65,0.9995,6.70,1.301,54146,14052,0.159,1,355.8,"-0.45,0.79,9.68","2.2,-1.5,0.2","-29.700,-22.800,4.050",0.07,0.13,40.67,555164,5331,5112,6,2.10,37.496960,126.958102,869,65,50,10,36.48,0.00,999.00,-167.5,0,0,3,0,-70,-64.0,5112,57,5112
18:32:38,108.755,560830,560830,0,0,1,37.496968,126.958121,0.15,349.5,0,349.5,1,191.1,1,0.00,9.65,1.13,0.9999,6.46,1.242,54159,14052,0.159,1,355.8,"-0.53,0.59,9.62","-0.5,0.1,-1.0","-28.050,-23.700,3.900",0.15,0.17,40.67,555164,5332,5113,6,2.10,37.496960,126.958102,869,65,50,10,36.48,0.00,999.00,-167.5,0,0,3,0,-66,-64.4,5113,53,5113
18:32:38,108.869,560936,560935,0,0,1,37.496968,126.958121,0.15,349.5,0,349.5,1,191.0,1,0.00,9.68,1.45,0.9996,4.39,1.286,54172,14052,0.159,1,355.8,"-0.42,0.77,9.64","-0.8,1.0,-0.7","-29.100,-22.200,1.650",0.10,0.16,40.67,555164,5333,5114,6,2.10,37.496960,126.958102,869,65,50,10,36.48,0.00,999.00,-167.5,0,0,3,0,-64,-64.3,5114,49,5114
18:32:38,109.140,561041,561040,0,0,1,37.496967,126.958120,0.15,349.5,0,349.5,1,191.0,1,0.00,9.76,0.48,0.9990,8.32,1.305,54185,14052,0.159,1,355.8,"-0.59,0.89,9.70","-0.1,0.2,-0.4","-29.850,-22.950,5.700",0.16,0.17,40.67,555164,5334,5115,6,2.10,37.496962,126.958102,870,65,50,10,36.91,0.00,999.00,-167.7,0,0,3,0,-60,-63.4,5115,60,5115
18:32:38,109.326,561249,561249,0,0,1,37.496967,126.958118,0.08,349.5,0,349.5,1,190.9,1,0.00,9.69,3.43,0.9996,5.85,1.234,54209,14052,0.000,1,355.8,"-0.38,0.73,9.66","3.1,-1.1,0.9","-27.600,-22.500,3.150",0.14,0.18,40.67,555164,5336,5117,6,2.10,37.496962,126.958102,871,65,50,10,37.31,0.00,999.00,-167.9,0,0,3,0,-60,-62.2,5117,57,5117
18:32:38,109.435,561459,561459,0,0,1,37.496967,126.958118,0.08,349.5,0,349.5,1,190.8,1,0.00,9.79,3.01,0.9995,5.96,1.277,54235,14052,0.000,1,355.8,"-0.51,0.78,9.74","2.8,1.0,-0.4","-28.950,-22.800,3.300",0.09,0.20,40.67,555164,5338,5119,6,2.10,37.496962,126.958102,871,65,50,10,37.31,0.00,999.00,-168.0,0,0,3,0,-62,-62.1,5119,58,5119
18:32:39,109.550,561564,561564,0,0,1,37.496967,126.958118,0.08,349.5,0,349.5,1,190.7,1,0.00,9.70,1.70,0.9995,5.36,1.259,54248,14052,0.000,1,355.8,"-0.45,0.78,9.66","-0.7,-1.3,0.9","-28.200,-21.600,2.550",0.08,0.14,40.67,555164,5339,5120,6,2.10,37.496962,126.958102,871,65,50,10,37.31,0.00,999.00,-168.0,0,0,3,0,-62,-62.1,5120,40,5120
18:32:39,109.723,561669,561669,0,0,1,37.496967,126.958118,0.08,349.5,0,349.5,1,190.7,1,0.00,9.64,2.42,0.9997,7.75,1.303,54261,14052,0.000,1,355.8,"-0.44,0.72,9.60","0.3,0.1,2.4","-29.550,-21.450,4.950",0.10,0.19,40.67,555164,5340,5121,6,2.10,37.496962,126.958102,871,65,50,10,37.31,0.00,999.00,-168.0,0,0,3,0,-63,-62.3,5121,43,5121
18:32:39,109.947,561879,561879,0,0,1,37.496967,126.958118,0.08,349.5,0,349.5,1,190.8,1,0.00,9.78,3.34,0.9997,6.48,1.303,54287,14052,0.000,1,355.8,"-0.54,0.72,9.73","1.2,-3.1,0.4","-29.850,-23.400,3.900",0.09,0.19,40.67,555164,5342,5123,6,2.10,37.496962,126.958102,871,65,50,10,37.31,0.00,999.00,-168.0,0,0,3,0,-63,-63.0,5123,56,5123
18:32:39,110.058,562090,562089,0,0,1,37.496966,126.958117,0.04,349.5,0,349.5,1,190.9,1,0.00,9.71,1.69,0.9995,5.83,1.323,54313,14052,0.000,1,355.8,"-0.52,0.76,9.67","-0.7,1.5,0.4","-30.300,-22.500,3.150",0.02,0.16,40.67,555164,5344,5125,6,2.10,37.496962,126.958102,872,65,50,10,38.15,0.00,999.00,-169.2,0,0,3,0,-66,-63.8,5125,63,5125
18:32:39,110.397,562191,562191,0,0,1,37.496966,126.958116,0.02,349.5,0,349.5,1,190.9,1,0.00,9.79,1.60,0.9994,6.44,1.343,54324,14052,0.000,1,355.8,"-0.57,0.81,9.74","0.8,-1.3,0.5","-30.900,-22.350,3.750",0.11,0.13,40.67,555164,5345,5126,6,2.10,37.496962,126.958102,873,65,50,10,38.15,0.00,999.00,-169.4,0,0,3,0,-64,-63.8,5126,60,5126
18:32:39,110.457,562506,562506,0,0,1,37.496966,126.958115,0.02,349.5,0,349.5,1,191.0,1,0.00,9.69,1.36,0.9993,5.74,1.254,54363,14052,0.000,1,355.8,"-0.51,0.84,9.64","1.1,-0.6,0.5","-28.350,-23.400,3.150",0.09,0.18,40.67,555164,5348,5129,6,2.10,37.496962,126.958102,873,65,50,10,38.15,0.00,999.00,-169.4,0,0,3,0,-64,-61.7,5129,56,5129
18:32:40,110.567,562611,562611,0,0,1,37.496966,126.958115,0.02,349.5,0,349.5,1,190.9,1,0.73,9.72,5.08,0.9995,6.45,1.304,54376,14052,0.000,1,355.8,"-0.55,0.76,9.67","-0.6,2.3,-4.5","-29.700,-22.350,3.750",0.04,0.19,40.67,555164,5349,5130,6,2.10,37.496962,126.958102,873,65,50,10,38.15,0.00,999.00,-169.4,0,0,3,0,-63,-62.0,5130,60,5130
18:32:40,110.631,562716,562716,0,0,1,37.496966,126.958115,0.02,349.5,0,349.5,1,190.9,1,0.00,10.46,6.02,0.9913,6.45,1.292,54388,14053,0.000,1,355.8,"-1.74,1.02,10.26","3.6,4.4,1.9","-29.550,-23.700,3.900",1.39,2.33,40.67,555164,5350,5131,6,2.10,37.496962,126.958102,873,65,50,10,38.15,0.00,999.00,-169.4,0,0,3,0,-59,-61.4,5131,63,5131
18:32:40,110.847,562821,562821,0,0,1,37.496966,126.958115,0.02,349.5,0,349.5,1,191.1,1,18.53,16.43,24.90,0.9995,5.82,1.261,54398,14056,0.000,1,355.8,"1.56,1.58,16.28","6.0,-12.0,-21.0","-29.700,-21.600,1.500",6.46,7.29,40.67,555164,5351,5132,6,2.10,37.496962,126.958102,873,65,50,10,38.15,0.00,999.00,-169.4,0,0,3,0,-58,-60.7,5132,60,5132
18:32:40,110.963,563032,563031,0,0,1,37.496966,126.958114,0.01,349.5,0,349.5,1,198.0,1,25.62,15.64,83.02,0.9995,5.82,1.261,54398,14082,0.000,1,355.8,"1.32,2.67,15.36","-63.9,42.1,-32.2","-24.150,-25.650,6.450",3.61,4.43,40.67,555164,5353,5134,6,2.10,37.496960,126.958102,874,65,50,10,38.15,0.00,999.00,-169.5,0,0,3,0,-57,-59.1,5134,66,5134
18:32:40,111.069,563136,563136,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,200.4,1,9.88,11.29,78.00,0.9995,5.82,1.261,54398,14095,0.087,1,355.8,"0.73,3.05,10.85","-65.2,39.6,-16.2","-20.100,-30.600,7.800",1.81,3.38,40.67,555164,5354,5135,6,2.10,37.496960,126.958102,875,65,50,10,38.15,0.00,999.00,-169.5,0,0,3,0,-60,-59.2,5135,62,5135
18:32:40,111.182,563238,563238,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,200.8,1,1.39,2.46,60.39,0.9995,5.82,1.261,54398,14106,0.087,1,355.8,"-0.62,0.32,2.36","-55.6,22.6,-6.3","-17.250,-38.700,11.700",8.82,8.82,40.67,555164,5355,5136,6,2.10,37.496960,126.958102,875,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-63,-60.0,5136,65,5136
18:32:40,111.298,563343,563343,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,200.3,1,-7.06,5.50,39.59,0.9995,5.82,1.261,54398,14119,0.087,1,355.8,"-0.69,-0.57,5.43","35.2,-14.5,10.8","-16.800,-38.850,10.500",4.28,9.61,40.67,555164,5356,5137,6,2.10,37.496960,126.958102,875,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-55,-59.0,5137,66,5137
18:32:40,111.468,563448,563448,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,199.5,1,-12.08,8.53,133.46,0.9995,5.82,1.261,54398,14132,0.087,1,355.8,"0.71,-0.30,8.49","108.0,-76.0,19.7","-21.750,-32.250,10.050",1.30,3.56,40.67,555164,5357,5138,6,2.10,37.496960,126.958102,875,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-54,-58.0,5138,67,5138
18:32:41,111.532,563553,563553,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,198.3,1,-11.18,11.23,138.44,0.9995,5.82,1.261,54398,14145,0.087,1,355.8,"2.37,1.56,10.86","115.5,-75.1,13.6","-28.050,-25.650,1.650",2.64,2.64,40.67,555164,5358,5139,6,2.10,37.496960,126.958102,875,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-56,-57.6,5139,68,5139
18:32:41,111.587,563658,563658,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,196.4,1,-23.13,10.07,65.11,0.9995,5.82,1.261,54398,14158,0.087,1,355.8,"1.24,2.22,9.74","55.8,-23.7,23.7","-31.950,-19.950,-4.050",1.26,2.57,40.67,555164,5359,5140,6,2.10,37.496960,126.958102,875,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-67,-59.5,5140,67,5140
18:32:41,111.698,563763,563763,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,189.4,1,-26.12,7.01,41.79,0.9865,3.68,1.432,54399,14170,0.087,1,355.8,"0.73,0.81,6.92","6.2,34.0,23.5","-32.550,-18.300,-6.900",2.15,3.23,40.67,555164,5360,5141,6,2.10,37.496960,126.958102,875,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-57,-59.0,5141,69,5141
18:32:41,111.804,563868,563868,0,0,1,37.496965,126.958113,0.05,349.5,0,349.5,1,185.8,1,-33.65,10.22,56.51,0.9943,3.15,1.421,54402,14180,0.087,1,355.8,"-0.53,1.53,10.09","30.4,-27.7,38.7","-34.350,-19.650,-7.050",1.39,3.18,40.67,555164,5361,5142,6,2.10,37.496960,126.958102,875,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-58,-58.8,5142,71,5142
18:32:41,112.189,563974,563973,0,0,1,37.496964,126.958112,0.07,349.5,0,349.5,1,182.6,1,-15.62,11.58,61.40,0.9943,3.15,1.421,54402,14193,0.087,1,355.8,"-0.67,2.12,11.37","40.8,-39.4,23.6","-40.050,-20.400,-12.300",1.85,4.08,40.67,555164,5362,5143,6,2.10,37.496950,126.958102,876,65,50,10,37.73,0.00,999.00,-169.7,0,0,3,0,-63,-59.6,5143,73,5143
